filename,source_filename,original_format,arkid,family,source,owner,standardized_species,adipose_fin,pelvic_fin,barbel,multiple_dorsal_fin,original_url,license,file_name
INHS_FISH_4321.jpg,INHS_FISH_4321.jpg,jpg,hg276d8g,Salmonidae,GLIN,INHS,oncorhynchus kisutch,1,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/hg276d8g.jpg,CC BY-NC,Images/chunk_1/INHS_FISH_4321.jpg
INHS_FISH_92397.jpg,INHS_FISH_92397.jpg,jpg,6r00856v,Cyprinidae,GLIN,INHS,notropis stramineus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/6r00856v.jpg,CC BY-NC,Images/chunk_4/INHS_FISH_92397.jpg
INHS_FISH_106862.jpg,INHS_FISH_106862.jpg,jpg,6994rq3q,Ictaluridae,GLIN,INHS,noturus flavus,1,1,1.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/6994rq3q.jpg,CC BY-NC,Images/chunk_1/INHS_FISH_106862.jpg
UWZM-F-0003704.JPG,UWZM-F-0003704.JPG,jpg,zk66gm1w,Percidae,GLIN,UWZM,perca flavescens,0,1,0.0,1,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/zk66gm1w.jpg,CC0 1.0,Images/chunk_2/UWZM-F-0003704.JPG
INHS_FISH_25091.jpg,INHS_FISH_25091.jpg,jpg,gb125j03,Centrarchidae,GLIN,INHS,lepomis macrochirus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/gb125j03.jpg,CC BY-NC,Images/chunk_1/INHS_FISH_25091.jpg
OSUM0005716_3.jpg,OSUM0005716.JPG,jpg,f919sg9w,Cyprinidae,GLIN,OSUM,chrosomus eos,1,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/OSUM/f919sg9w.jpg,CC0 1.0,Images/chunk_1/OSUM0005716_3.jpg
INHS_FISH_24319.jpg,INHS_FISH_24319.jpg,jpg,gt63zc97,Centrarchidae,GLIN,INHS,lepomis macrochirus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/gt63zc97.jpg,CC BY-NC,Images/chunk_3/INHS_FISH_24319.jpg
UWZM-F-0002551.JPG,UWZM-F-0002551.JPG,jpg,3n52438c,Cyprinidae,GLIN,UWZM,notropis heterolepis,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/3n52438c.jpg,CC0 1.0,Images/chunk_1/UWZM-F-0002551.JPG
INHS_FISH_52572.jpg,INHS_FISH_52572.jpg,jpg,nq806r07,Centrarchidae,GLIN,INHS,lepomis cyanellus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/nq806r07.jpg,CC BY-NC,Images/chunk_1/INHS_FISH_52572.jpg
INHS_FISH_22235.jpg,INHS_FISH_22235.jpg,jpg,nr147f09,Cyprinidae,GLIN,INHS,notropis atherinoides,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/nr147f09.jpg,CC BY-NC,Images/chunk_3/INHS_FISH_22235.jpg
INHS_FISH_49923.jpg,INHS_FISH_49923.jpg,jpg,1287hz93,Cyprinidae,GLIN,INHS,notropis volucellus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/1287hz93.jpg,CC BY-NC,Images/chunk_3/INHS_FISH_49923.jpg
INHS_FISH_76863.jpg,INHS_FISH_76863.jpg,jpg,1f270s6b,Cyprinidae,GLIN,INHS,notropis scepticus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/1f270s6b.jpg,CC BY-NC,Images/chunk_3/INHS_FISH_76863.jpg
UWZM-F-0001884.JPG,UWZM-F-0001884.JPG,jpg,fj07q25f,Cyprinidae,GLIN,UWZM,notropis atherinoides,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/fj07q25f.jpg,CC0 1.0,Images/chunk_2/UWZM-F-0001884.JPG
INHS_FISH_36298.jpg,INHS_FISH_36298.jpg,jpg,sr01q68s,Poeciliidae,GLIN,INHS,gambusia affinis,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/sr01q68s.jpg,CC BY-NC,Images/chunk_3/INHS_FISH_36298.jpg
INHS_FISH_3999.jpg,INHS_FISH_3999.jpg,jpg,bv568v7j,Centrarchidae,GLIN,INHS,lepomis gibbosus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/bv568v7j.jpg,CC BY-NC,Images/chunk_4/INHS_FISH_3999.jpg
JFBM-FISH-0025160.jpg,JFBM-FISH-0025160.jpg,jpg,bp99kq9j,Cottidae,GLIN,JFBM,cottus bairdii,0,1,0.0,1,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/bp99kq9j.jpg,CC0 1.0,Images/chunk_1/JFBM-FISH-0025160.jpg
JFBM-FISH-0046130.jpg,JFBM-FISH-0046130.jpg,jpg,2g68nj3h,Percidae,GLIN,JFBM,perca flavescens,0,1,0.0,1,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/2g68nj3h.jpg,CC0 1.0,Images/chunk_1/JFBM-FISH-0046130.jpg
INHS_FISH_75207.jpg,INHS_FISH_75207.jpg,jpg,3f57w497,Centrarchidae,GLIN,INHS,lepomis macrochirus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/3f57w497.jpg,CC BY-NC,Images/chunk_1/INHS_FISH_75207.jpg
INHS_FISH_37706.jpg,INHS_FISH_37706.jpg,jpg,sf86k267,Cyprinidae,GLIN,INHS,notropis hudsonius,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/sf86k267.jpg,CC BY-NC,Images/chunk_2/INHS_FISH_37706.jpg
UWZM-F-0004317.JPG,UWZM-F-0004317.JPG,jpg,4774fb9x,Cottidae,GLIN,UWZM,cottus bairdii,0,1,0.0,1,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/4774fb9x.jpg,CC0 1.0,Images/chunk_2/UWZM-F-0004317.JPG
JFBM-FISH-0023740.jpg,JFBM-FISH-0023740.jpg,jpg,bs519k3r,Cyprinidae,GLIN,JFBM,notropis topeka,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/bs519k3r.jpg,CC0 1.0,Images/chunk_1/JFBM-FISH-0023740.jpg
INHS_FISH_4406.jpg,INHS_FISH_4406.jpg,jpg,hg66t575,Centrarchidae,GLIN,INHS,lepomis cyanellus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/hg66t575.jpg,CC BY-NC,Images/chunk_4/INHS_FISH_4406.jpg
JFBM-FISH-0032768.jpg,JFBM-FISH-0032768.jpg,jpg,cq13jk3s,Ictaluridae,GLIN,JFBM,noturus gyrinus,1,1,1.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/cq13jk3s.jpg,CC0 1.0,Images/chunk_2/JFBM-FISH-0032768.jpg
JFBM-FISH-0007280.jpg,JFBM-FISH-0007280.jpg,jpg,db015j7n,Esocidae,GLIN,JFBM,esox lucius,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/db015j7n.jpg,CC0 1.0,Images/chunk_2/JFBM-FISH-0007280.jpg
INHS_FISH_21734.jpg,INHS_FISH_21734.jpg,jpg,c4409v8h,Cyprinidae,GLIN,INHS,notropis boops,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/c4409v8h.jpg,CC BY-NC,Images/chunk_2/INHS_FISH_21734.jpg
INHS_FISH_98247.jpg,INHS_FISH_98247.jpg,jpg,4g673k6q,Cyprinidae,GLIN,INHS,hybopsis dorsalis,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/4g673k6q.jpg,CC BY-NC,Images/chunk_2/INHS_FISH_98247.jpg
UWZM-F-0003368.JPG,UWZM-F-0003368.JPG,jpg,hc28cb9s,Cyprinidae,GLIN,UWZM,notropis wickliffi,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/hc28cb9s.jpg,CC0 1.0,Images/chunk_1/UWZM-F-0003368.JPG
INHS_FISH_9416.jpg,INHS_FISH_9416.jpg,jpg,pp042c83,Cyprinidae,GLIN,INHS,notropis blennius,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/pp042c83.jpg,CC BY-NC,Images/chunk_1/INHS_FISH_9416.jpg
INHS_FISH_1426.jpg,INHS_FISH_1426.jpg,jpg,6v421w7x,Centrarchidae,GLIN,INHS,lepomis megalotis,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/6v421w7x.jpg,CC BY-NC,Images/chunk_1/INHS_FISH_1426.jpg
INHS_FISH_102963.jpg,INHS_FISH_102963.jpg,jpg,cq46rg57,Cyprinidae,GLIN,INHS,notropis percobromus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/cq46rg57.jpg,CC BY-NC,Images/chunk_1/INHS_FISH_102963.jpg
INHS_FISH_25236.jpg,INHS_FISH_25236.jpg,jpg,2t942j73,Cyprinidae,GLIN,INHS,notropis atherinoides,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/2t942j73.jpg,CC BY-NC,Images/chunk_3/INHS_FISH_25236.jpg
JFBM-FISH-0022334.jpg,JFBM-FISH-0022334.jpg,jpg,x454g54r,Cottidae,GLIN,JFBM,cottus bairdii,0,1,0.0,1,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/x454g54r.jpg,CC0 1.0,Images/chunk_1/JFBM-FISH-0022334.jpg
JFBM-FISH-0042612.jpg,JFBM-FISH-0042612.jpg,jpg,1j56t962,Centrarchidae,GLIN,JFBM,lepomis megalotis,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/1j56t962.jpg,CC0 1.0,Images/chunk_2/JFBM-FISH-0042612.jpg
INHS_FISH_44681.jpg,INHS_FISH_44681.jpg,jpg,v414w215,Centrarchidae,GLIN,INHS,lepomis auritus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/v414w215.jpg,CC BY-NC,Images/chunk_1/INHS_FISH_44681.jpg
INHS_FISH_40617.jpg,INHS_FISH_40617.jpg,jpg,s476x74n,Ictaluridae,GLIN,INHS,noturus leptacanthus,1,1,1.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/s476x74n.jpg,CC BY-NC,Images/chunk_3/INHS_FISH_40617.jpg
INHS_FISH_62285.jpg,INHS_FISH_62285.jpg,jpg,r500f084,Centrarchidae,GLIN,INHS,lepomis macrochirus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/r500f084.jpg,CC BY-NC,Images/chunk_4/INHS_FISH_62285.jpg
JFBM-FISH-0024209.jpg,JFBM-FISH-0024209.jpg,jpg,jd93k942,Cyprinidae,GLIN,JFBM,notropis topeka,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/jd93k942.jpg,CC0 1.0,Images/chunk_3/JFBM-FISH-0024209.jpg
JFBM-FISH-0041961.jpg,JFBM-FISH-0041961.jpg,jpg,mb228t93,Salmonidae,GLIN,JFBM,salmo trutta,1,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/mb228t93.jpg,CC0 1.0,Images/chunk_4/JFBM-FISH-0041961.jpg
UWZM-F-0002544.JPG,UWZM-F-0002544.JPG,jpg,q231xm8z,Cyprinidae,GLIN,UWZM,notropis heterolepis,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/q231xm8z.jpg,CC0 1.0,Images/chunk_2/UWZM-F-0002544.JPG
JFBM-FISH-0013421.jpg,JFBM-FISH-0013421.jpg,jpg,c857z057,Percidae,GLIN,JFBM,perca flavescens,0,1,0.0,1,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/c857z057.jpg,CC0 1.0,Images/chunk_2/JFBM-FISH-0013421.jpg
JFBM-FISH-0045796.jpg,JFBM-FISH-0045796.jpg,jpg,k519tz6v,Salmonidae,GLIN,JFBM,oncorhynchus mykiss,1,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/k519tz6v.jpg,CC0 1.0,Images/chunk_1/JFBM-FISH-0045796.jpg
INHS_FISH_52882.jpg,INHS_FISH_52882.jpg,jpg,0196f91n,Cyprinidae,GLIN,INHS,hybopsis dorsalis,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/0196f91n.jpg,CC BY-NC,Images/chunk_2/INHS_FISH_52882.jpg
INHS_FISH_15132.jpg,INHS_FISH_15132.jpg,jpg,rq55qf03,Centrarchidae,GLIN,INHS,lepomis megalotis,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/rq55qf03.jpg,CC BY-NC,Images/chunk_3/INHS_FISH_15132.jpg
INHS_FISH_10079.jpg,INHS_FISH_10079.jpg,jpg,6s69p873,Poeciliidae,GLIN,INHS,gambusia affinis,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/6s69p873.jpg,CC BY-NC,Images/chunk_3/INHS_FISH_10079.jpg
INHS_FISH_45251.jpg,INHS_FISH_45251.jpg,jpg,9288qx3g,Cyprinidae,GLIN,INHS,notropis volucellus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/9288qx3g.jpg,CC BY-NC,Images/chunk_1/INHS_FISH_45251.jpg
UWZM-F-0003169.JPG,UWZM-F-0003169.JPG,jpg,h8302k97,Cyprinidae,GLIN,UWZM,notropis volucellus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/h8302k97.jpg,CC0 1.0,Images/chunk_4/UWZM-F-0003169.JPG
JFBM-FISH-0012550.jpg,JFBM-FISH-0012550.jpg,jpg,d8796b6n,Esocidae,GLIN,JFBM,esox lucius,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/d8796b6n.jpg,CC0 1.0,Images/chunk_1/JFBM-FISH-0012550.jpg
INHS_FISH_38812.jpg,INHS_FISH_38812.jpg,jpg,n2593n1r,Centrarchidae,GLIN,INHS,lepomis microlophus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/n2593n1r.jpg,CC BY-NC,Images/chunk_1/INHS_FISH_38812.jpg
INHS_FISH_1277.jpg,INHS_FISH_1277.jpg,jpg,5317cw5t,Centrarchidae,GLIN,INHS,lepomis cyanellus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/5317cw5t.jpg,CC BY-NC,Images/chunk_3/INHS_FISH_1277.jpg
JFBM-FISH-0032931.jpg,JFBM-FISH-0032931.jpg,jpg,m704vq0c,Ictaluridae,GLIN,JFBM,noturus gyrinus,1,1,1.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/m704vq0c.jpg,CC0 1.0,Images/chunk_3/JFBM-FISH-0032931.jpg
INHS_FISH_13.JPG,INHS_FISH_13.JPG,jpg,s946xk82,Moronidae,GLIN,INHS,morone chrysops,0,1,0.0,1,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/s946xk82.jpg,CC BY-NC,Images/chunk_1/INHS_FISH_13.JPG
JFBM-FISH-0013855.jpg,JFBM-FISH-0013855.jpg,jpg,f8131c5r,Centrarchidae,GLIN,JFBM,lepomis humilis,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/f8131c5r.jpg,CC0 1.0,Images/chunk_1/JFBM-FISH-0013855.jpg
INHS_FISH_104853.jpg,INHS_FISH_104853.jpg,jpg,n5787416,Cyprinidae,GLIN,INHS,notropis stramineus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/n5787416.jpg,CC BY-NC,Images/chunk_3/INHS_FISH_104853.jpg
INHS_FISH_80469.jpg,INHS_FISH_80469.jpg,jpg,zx52fm31,Cyprinidae,GLIN,INHS,notropis percobromus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/zx52fm31.jpg,CC BY-NC,Images/chunk_3/INHS_FISH_80469.jpg
INHS_FISH_10167.jpg,INHS_FISH_10167.jpg,jpg,9c158809,Cyprinidae,GLIN,INHS,notropis stramineus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/9c158809.jpg,CC BY-NC,Images/chunk_3/INHS_FISH_10167.jpg
INHS_FISH_97924.jpg,INHS_FISH_97924.jpg,jpg,r9585v14,Centrarchidae,GLIN,INHS,lepomis gibbosus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/r9585v14.jpg,CC BY-NC,Images/chunk_3/INHS_FISH_97924.jpg
INHS_FISH_41511.jpg,INHS_FISH_41511.jpg,jpg,wv159c70,Centrarchidae,GLIN,INHS,lepomis megalotis,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/wv159c70.jpg,CC BY-NC,Images/chunk_3/INHS_FISH_41511.jpg
UWZM-F-0002348.JPG,UWZM-F-0002348.JPG,jpg,4r230f0k,Cyprinidae,GLIN,UWZM,hybopsis dorsalis,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/4r230f0k.jpg,CC0 1.0,Images/chunk_3/UWZM-F-0002348.JPG
INHS_FISH_38734.jpg,INHS_FISH_38734.jpg,jpg,dm50nz40,Centrarchidae,GLIN,INHS,lepomis marginatus,0,1,1.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/dm50nz40.jpg,CC BY-NC,Images/chunk_1/INHS_FISH_38734.jpg
INHS_FISH_45704.jpg,INHS_FISH_45704.jpg,jpg,vg84nw59,Centrarchidae,GLIN,INHS,lepomis gibbosus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/vg84nw59.jpg,CC BY-NC,Images/chunk_3/INHS_FISH_45704.jpg
JFBM-FISH-0041829.jpg,JFBM-FISH-0041829.jpg,jpg,t106t09f,Centrarchidae,GLIN,JFBM,lepomis megalotis,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/t106t09f.jpg,CC0 1.0,Images/chunk_2/JFBM-FISH-0041829.jpg
INHS_FISH_41619.jpg,INHS_FISH_41619.jpg,jpg,2653qw30,Centrarchidae,GLIN,INHS,lepomis megalotis,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/2653qw30.jpg,CC BY-NC,Images/chunk_2/INHS_FISH_41619.jpg
INHS_FISH_25113.jpg,INHS_FISH_25113.jpg,jpg,p331h17h,Centrarchidae,GLIN,INHS,chaenobryttus gulosus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/p331h17h.jpg,CC BY-NC,Images/chunk_2/INHS_FISH_25113.jpg
INHS_FISH_75676.jpg,INHS_FISH_75676.jpg,jpg,b329r551,Centrarchidae,GLIN,INHS,lepomis cyanellus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/b329r551.jpg,CC BY-NC,Images/chunk_2/INHS_FISH_75676.jpg
JFBM-FISH-0002447.jpg,JFBM-FISH-0002447.jpg,jpg,gt694b5j,Cyprinidae,GLIN,JFBM,notropis stramineus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/gt694b5j.jpg,CC0 1.0,Images/chunk_2/JFBM-FISH-0002447.jpg
INHS_FISH_48577.jpg,INHS_FISH_48577.jpg,jpg,5n20t99b,Centrarchidae,GLIN,INHS,lepomis cyanellus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/5n20t99b.jpg,CC BY-NC,Images/chunk_1/INHS_FISH_48577.jpg
INHS_FISH_33382.jpg,INHS_FISH_33382.jpg,jpg,b1817n47,Cyprinidae,GLIN,INHS,notropis photogenis,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/b1817n47.jpg,CC BY-NC,Images/chunk_4/INHS_FISH_33382.jpg
INHS_FISH_21898.jpg,INHS_FISH_21898.jpg,jpg,5s91304n,Cyprinidae,GLIN,INHS,notropis atherinoides,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/5s91304n.jpg,CC BY-NC,Images/chunk_1/INHS_FISH_21898.jpg
INHS_FISH_103875.jpg,INHS_FISH_103875.jpg,jpg,0h64p774,Cyprinidae,GLIN,INHS,hybopsis dorsalis,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/0h64p774.jpg,CC BY-NC,Images/chunk_1/INHS_FISH_103875.jpg
INHS_FISH_25339.jpg,INHS_FISH_25339.jpg,jpg,sd450b3d,Cyprinidae,GLIN,INHS,notropis blennius,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/sd450b3d.jpg,CC BY-NC,Images/chunk_2/INHS_FISH_25339.jpg
INHS_FISH_108580.jpg,INHS_FISH_108580.jpg,jpg,2f16cs8k,Cyprinidae,GLIN,INHS,notropis wickliffi,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/2f16cs8k.jpg,CC BY-NC,Images/chunk_1/INHS_FISH_108580.jpg
INHS_FISH_63653.JPG,INHS_FISH_63653.JPG,jpg,0517310v,Moronidae,GLIN,INHS,morone mississippiensis,0,1,0.0,1,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/0517310v.jpg,CC BY-NC,Images/chunk_4/INHS_FISH_63653.JPG
JFBM-FISH-0046540.jpg,JFBM-FISH-0046540.jpg,jpg,9r835618,Cottidae,GLIN,JFBM,cottus perplexus,0,1,0.0,1,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/9r835618.jpg,CC0 1.0,Images/chunk_1/JFBM-FISH-0046540.jpg
INHS_FISH_16509.jpg,INHS_FISH_16509.jpg,jpg,f3899n8b,Centrarchidae,GLIN,INHS,chaenobryttus gulosus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/f3899n8b.jpg,CC BY-NC,Images/chunk_1/INHS_FISH_16509.jpg
INHS_FISH_19684.jpg,INHS_FISH_19684.jpg,jpg,nq11s110,Cyprinidae,GLIN,INHS,notropis atherinoides,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/nq11s110.jpg,CC BY-NC,Images/chunk_4/INHS_FISH_19684.jpg
INHS_FISH_32449.jpg,INHS_FISH_32449.jpg,jpg,b369cg5c,Poeciliidae,GLIN,INHS,gambusia affinis,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/b369cg5c.jpg,CC BY-NC,Images/chunk_2/INHS_FISH_32449.jpg
INHS_FISH_65293.jpg,INHS_FISH_65293.jpg,jpg,9s143g11,Cyprinidae,GLIN,INHS,carassius auratus,0,1,1.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/9s143g11.jpg,CC BY-NC,Images/chunk_2/INHS_FISH_65293.jpg
INHS_FISH_42469.jpg,INHS_FISH_42469.jpg,jpg,5f13rm2r,Centrarchidae,GLIN,INHS,lepomis megalotis,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/5f13rm2r.jpg,CC BY-NC,Images/chunk_1/INHS_FISH_42469.jpg
INHS_FISH_76548.jpg,INHS_FISH_76548.jpg,jpg,1b76820c,Cyprinidae,GLIN,INHS,notropis atherinoides,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/1b76820c.jpg,CC BY-NC,Images/chunk_4/INHS_FISH_76548.jpg
JFBM-FISH-0040846.jpg,JFBM-FISH-0040846.jpg,jpg,bm245h75,Ictaluridae,GLIN,JFBM,noturus eleutherus,1,1,1.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/bm245h75.jpg,CC0 1.0,Images/chunk_2/JFBM-FISH-0040846.jpg
INHS_FISH_107516.jpg,INHS_FISH_107516.jpg,jpg,t352zx9s,Poeciliidae,GLIN,INHS,gambusia affinis,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/t352zx9s.jpg,CC BY-NC,Images/chunk_3/INHS_FISH_107516.jpg
UWZM-F-0004316.JPG,UWZM-F-0004316.JPG,jpg,nh971v3q,Cottidae,GLIN,UWZM,cottus bairdii,0,1,0.0,1,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/nh971v3q.jpg,CC0 1.0,Images/chunk_1/UWZM-F-0004316.JPG
JFBM-FISH-0043418.jpg,JFBM-FISH-0043418.jpg,jpg,1c13cw2z,Centrarchidae,GLIN,JFBM,lepomis macrochirus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/1c13cw2z.jpg,CC0 1.0,Images/chunk_2/JFBM-FISH-0043418.jpg
UWZM-F-0002903.JPG,UWZM-F-0002903.JPG,jpg,z327gn7n,Cyprinidae,GLIN,UWZM,notropis rubellus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/z327gn7n.jpg,CC0 1.0,Images/chunk_1/UWZM-F-0002903.JPG
JFBM-FISH-0025963.jpg,JFBM-FISH-0025963.jpg,jpg,wg732x58,Cottidae,GLIN,JFBM,cottus bairdii,0,1,0.0,1,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/wg732x58.jpg,CC0 1.0,Images/chunk_3/JFBM-FISH-0025963.jpg
UWZM-F-0003197.JPG,UWZM-F-0003197.JPG,jpg,4h450x8b,Cyprinidae,GLIN,UWZM,notropis volucellus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/4h450x8b.jpg,CC0 1.0,Images/chunk_3/UWZM-F-0003197.JPG
JFBM-FISH-0024031-3.jpg,JFBM-FISH-0024031-3.jpg,jpg,g4111882,Cyprinidae,GLIN,JFBM,notropis nubilus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/g4111882.jpg,CC0 1.0,Images/chunk_1/JFBM-FISH-0024031-3.jpg
INHS_FISH_50038.jpg,INHS_FISH_50038.jpg,jpg,nn41pt5g,Cyprinidae,GLIN,INHS,notropis procne,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/nn41pt5g.jpg,CC BY-NC,Images/chunk_1/INHS_FISH_50038.jpg
INHS_FISH_47922.jpg,INHS_FISH_47922.jpg,jpg,6k63ks4z,Cyprinidae,GLIN,INHS,notropis stramineus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/6k63ks4z.jpg,CC BY-NC,Images/chunk_2/INHS_FISH_47922.jpg
JFBM-FISH-0035969.jpg,JFBM-FISH-0035969.jpg,jpg,tp594273,Cyprinidae,GLIN,JFBM,notropis atherinoides,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/tp594273.jpg,CC0 1.0,Images/chunk_1/JFBM-FISH-0035969.jpg
